STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
787920,99999, 20170430,   80.1,24,   78.7,24, 9999.9, 0, 9999.9, 0,   5.6,24,   2.7,24,   7.0, 999.9,   86.0*,  77.0*,99.99 ,999.9, 010010,
787920,99999, 20170501,   80.3,24,   77.8,24, 9999.9, 0, 9999.9, 0,   5.6,24,   3.4,24,  11.1, 999.9,   87.8*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170502,   80.6,24,   77.1,24, 9999.9, 0, 9999.9, 0,   5.7,24,   3.1,24,   8.9, 999.9,   87.8*,  75.2*, 0.00I,999.9, 000010,
787920,99999, 20170503,   78.0,19,   76.8,19, 9999.9, 0, 9999.9, 0,   5.7,19,   2.4,19,   9.9, 999.9,   86.0*,  75.2*,99.99 ,999.9, 010010,
787920,99999, 20170504,   81.6,24,   77.9,24, 9999.9, 0, 9999.9, 0,   6.1,24,   4.7,24,   9.9, 999.9,   91.4*,  77.0*, 0.00I,999.9, 000010,
787920,99999, 20170505,   80.8,24,   78.4,24, 9999.9, 0, 9999.9, 0,   5.9,24,   3.4,24,   9.9, 999.9,   87.8*,  77.0*,99.99 ,999.9, 010010,
787920,99999, 20170506,   79.6,24,   78.1,24, 9999.9, 0, 9999.9, 0,   5.5,24,   4.8,24,   8.9, 999.9,   84.2*,  75.2*,99.99 ,999.9, 010010,
787920,99999, 20170507,   79.0,24,   77.1,24, 9999.9, 0, 9999.9, 0,   5.7,24,   4.0,24,  11.1, 999.9,   86.0*,  75.2*,99.99 ,999.9, 010000,
787920,99999, 20170508,   79.0,23,   76.2,23, 9999.9, 0, 9999.9, 0,   6.1,23,   3.3,23,  12.0, 999.9,   86.0*,  73.4*,99.99 ,999.9, 010000,
787920,99999, 20170509,   79.7,24,   77.8,24, 9999.9, 0, 9999.9, 0,   6.2,24,   3.4,24,  11.1, 999.9,   84.2*,  77.0*, 0.00I,999.9, 000000,
