Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,26636,26/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,22296,26/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,19471,26/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,17048,26/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,15561,26/01/2017,cr,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,14077,26/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,14013,26/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13988,26/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,11871,26/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,44431,27/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,26775,27/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,23520,27/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,20229,27/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,17772,27/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,16236,27/01/2017,cr,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,14834,27/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13988,27/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13904,27/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,12708,27/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,45167,28/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,23964,28/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,23934,28/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,20747,28/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,18340,28/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,16590,28/01/2017,cr,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,15427,28/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13403,28/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,12929,28/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,12781,28/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,39324,29/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,20320,29/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20287,29/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,17579,29/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,15564,29/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,14131,29/01/2017,cr,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,13384,29/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,11013,29/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,10953,29/01/2017,cr,0 0 0 0 0 0
