Track Name,Artist,Streams,Date,Country,Indicators
24K Magic                                                                   ,Bruno Mars       ,147192,23/01/2017,ph,0 1 0 0 0 0
Starving                                                                    ,Hailee Steinfeld ,140582,23/01/2017,ph,0 1 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,296795,24/01/2017,ph,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,280783,24/01/2017,ph,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,251977,24/01/2017,ph,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,182934,24/01/2017,ph,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,158696,24/01/2017,ph,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,156371,24/01/2017,ph,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,153718,24/01/2017,ph,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,151849,24/01/2017,ph,0 1 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,145912,24/01/2017,ph,0 1 0 0 0 0
Starving                                                                    ,Hailee Steinfeld ,139772,24/01/2017,ph,0 1 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,307775,25/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,282723,25/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,255015,25/01/2017,ph,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,185300,25/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,163773,25/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,160177,25/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,157153,25/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,155598,25/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,147694,25/01/2017,ph,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,140754,25/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,312489,26/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,288590,26/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,257625,26/01/2017,ph,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,187398,26/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,169081,26/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,160622,26/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,158117,26/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,157517,26/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,148294,26/01/2017,ph,0 0 0 0 0 0
Starving                                                                    ,Hailee Steinfeld ,142891,26/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,312601,27/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,286213,27/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,249315,27/01/2017,ph,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,187442,27/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,175065,27/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,158614,27/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,157511,27/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,156850,27/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,153553,27/01/2017,ph,0 0 0 0 0 0
Starving                                                                    ,Hailee Steinfeld ,145624,27/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,326081,28/01/2017,ph,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,288043,28/01/2017,ph,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,252720,28/01/2017,ph,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,190016,28/01/2017,ph,0 1 0 0 0 0
