Track Name,Artist,Streams,Date,Country,Indicators
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,38983,26/01/2017,nz,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,38337,26/01/2017,nz,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,36859,26/01/2017,nz,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,35327,26/01/2017,nz,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,31832,26/01/2017,nz,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,31683,26/01/2017,nz,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,29283,26/01/2017,nz,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,28695,26/01/2017,nz,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,72808,27/01/2017,nz,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,50852,27/01/2017,nz,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,40330,27/01/2017,nz,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,38736,27/01/2017,nz,0 0 0 0 0 0
