Track Name,Artist,Streams,Date,Country,Indicators
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,182637,25/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,158019,25/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,148424,25/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,112845,25/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,105589,25/01/2017,ar,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,98134,25/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,93962,25/01/2017,ar,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,92175,25/01/2017,ar,0 0 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,87964,25/01/2017,ar,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,239217,26/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,186667,26/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,158834,26/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,153861,26/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,112925,26/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,109110,26/01/2017,ar,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,100766,26/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,97230,26/01/2017,ar,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,96042,26/01/2017,ar,0 0 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,90308,26/01/2017,ar,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,273763,27/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,202085,27/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,173661,27/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,166351,27/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,122658,27/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,120170,27/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,112705,27/01/2017,ar,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,108888,27/01/2017,ar,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,106476,27/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,102521,27/01/2017,ar,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,297150,28/01/2017,ar,0 0 0 0 0 0
