Track Name,Artist,Streams,Date,Country,Indicators
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,117435,23/01/2017,no,1 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,108142,23/01/2017,no,1 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,106709,23/01/2017,no,1 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,96314,23/01/2017,no,1 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,95843,23/01/2017,no,1 0 1 0 0 0
Hear Me Now                                                                 ,Alok             ,82885,23/01/2017,no,1 0 1 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,81932,23/01/2017,no,1 0 1 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,70991,23/01/2017,no,1 0 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,70722,23/01/2017,no,1 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,202499,24/01/2017,no,1 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,117659,24/01/2017,no,1 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,110926,24/01/2017,no,1 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,105049,24/01/2017,no,1 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,95199,24/01/2017,no,1 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,94452,24/01/2017,no,1 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,83423,24/01/2017,no,1 0 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,81003,24/01/2017,no,1 0 0 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,73324,24/01/2017,no,1 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,69615,24/01/2017,no,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,209681,25/01/2017,no,1 1 1 0 0 0
